94815768675487745	"Such an unbelievable loss. RIP Amy..xxx we love you.. Xx"	Amy	http://dbpedia.org/resource/Amy_Winehouse
94807440419332097	"Unbelievably sad, sad news - Amy Winehouse was found dead at her flat this afternoon #RIPAmy"	Amy Winehouse	http://dbpedia.org/resource/Amy_Winehouse
94867896928448513	"John Clayton and I reporting major progress in talks today. Players committee meet Mobday in DC to hopefully recommend approval."	John Clayton	http://dbpedia.org/resource/John_Clayton_(sportswriter)	Players	http://dbpedia.org/resource/Player_(game)	DC	http://dbpedia.org/resource/Washington,_D.C.
94817261117898753	"RIP #amywinehouse - We are praying for your family. This is sooo sad."	amywinehouse	http://dbpedia.org/resource/Amy_Winehouse
94808169984954368	"This is now confirmed. RIP Amy Winehouse. A loss of one of the true vocal talents of her generation. This is terribly sad news."	Amy Winehouse	http://dbpedia.org/resource/Amy_Winehouse
95553711010619393	"Sports News - Football: Uruguay Seal Copa America Title - http://bit.ly/9LkeiG"	Sports News	http://dbpedia.org/resource/Sports_journalism	Football	http://dbpedia.org/resource/Association_football	Uruguay	http://dbpedia.org/resource/Uruguay_national_football_team	Copa America	http://dbpedia.org/resource/Copa_Am%C3%A9rica
95289511801663488	"HOT Info: Census data: African Americans now outnumber whites in Hyde Park http://ow.ly/1dWSI3"	Census	http://dbpedia.org/resource/Race_and_ethnicity_in_the_United_States_Census	African Americans	http://dbpedia.org/resource/African_American	whites	http://dbpedia.org/resource/White_people	Hyde Park	http://dbpedia.org/resource/Hyde_Park,_New_York
95132090957447168	"British Muslim leaders say security at mosques will be increased in wake of Norway attacks - AP"	British Muslim	http://dbpedia.org/resource/Islam_in_the_United_Kingdom	mosques	http://dbpedia.org/resource/Mosque	Norway attacks	http://dbpedia.org/resource/2011_Norway_attacks	AP	http://dbpedia.org/resource/Associated_Press
95555757415743488	"Breaking: Jack Layton announces he has a new cancer -- not just prostate. New test results last week. Taking temp leave of absence."	Jack Layton	http://dbpedia.org/resource/Jack_Layton	cancer	http://dbpedia.org/resource/Cancer	prostate	http://dbpedia.org/resource/Prostate_cancer	leave of absence	http://dbpedia.org/resource/Leave_of_absence
95555792912134144	"I’m fighting cancer now, so I can fight for families in September: http://ndp.ca/hhJyz  #NDP #Cdnpoli"	cancer	http://dbpedia.org/resource/Cancer	September	http://dbpedia.org/resource/September	NDP	http://dbpedia.org/resource/New_Democratic_Party_(Canada)	Cdnpoli	http://dbpedia.org/resource/Politics_of_Canada
95314937647341569	"Some crazy muhfucka on 84th st. Standin in da middle of traffic yelling at cars...#cocaine is one hell of a drug"	cocaine	http://dbpedia.org/resource/Cocaine
95177954954448896	"Confirmed that Tendulkar cannot bat until 1413 tomorrow, or the fall of the 5th wicket whichever comes first"	Tendulkar	http://dbpedia.org/resource/Sachin_Tendulkar
95578608407552000	"Groundsman Ferguson Leaves Club for FA Job http://bit.ly/pUHevg #itfc"	Ferguson	http://dbpedia.org/resource/Alex_Ferguson	Club	http://dbpedia.org/resource/Manchester_United_F.C.	FA	http://dbpedia.org/resource/The_Football_Association
95396113888194560	"Tune in shortly to Al Jazeera Misr to watch the trial of Adli the former minister of Interior.. mubasher-misr.aljazeera.net #Egypt"	Al Jazeera Misr	http://dbpedia.org/resource/Al_Jazeera_Mubasher	Adli the former minister of Interior	http://dbpedia.org/resource/Habib_el-Adly	Egypt	http://dbpedia.org/resource/Egypt
95317687516934144	"Petition @GOPLeader to introduce legislation to reduce House pay to the federal minimum wage. http://act.ly/3tj RT to sign"	House	http://dbpedia.org/resource/White_House	federal minimum wage	http://dbpedia.org/resource/Minimum_wage_in_the_United_States
95182527685337089	"Thai tourist murder video 'claim': Thai police are asked to investigate a man named on a Youtube video as a poss... http://bbc.in/nyZtIG"	Thai	http://dbpedia.org/resource/Thai_people	Thai police	http://dbpedia.org/resource/Royal_Thai_Police	Youtube	http://dbpedia.org/resource/YouTube
95026054955155456	"Sportsday Live - breaking news as it happens: Chelsea to test Tottenham's resolve to keep Luka Modric, Arsenal t... http://bbc.in/nruvdT"	breaking news	http://dbpedia.org/resource/Breaking_news	Chelsea	http://dbpedia.org/resource/Chelsea_F.C.	Tottenham	http://dbpedia.org/resource/Tottenham_Hotspur_F.C.	Luka Modric	http://dbpedia.org/resource/Luka_Modri%C4%87	Arsenal	http://dbpedia.org/resource/Arsenal_F.C.
95604617269882881	"Man is 'critical' after accident: A man is critically ill in hospital following an industrial accident in Ballym... http://bbc.in/nReGVI"
95430079714299904	"RT @SkySportsNews: Aston Villa agree £9.5million fee with Wigan to sign winger Charles N'zogbia....More details on SSN"	SkySportsNews	http://dbpedia.org/resource/Sky_Sports_News	Aston Villa	http://dbpedia.org/resource/Aston_Villa_F.C.	million	http://dbpedia.org/resource/Million	Wigan	http://dbpedia.org/resource/Wigan_Athletic_F.C.	winger	http://dbpedia.org/resource/Winger_(sports)	Charles N'zogbia	http://dbpedia.org/resource/Charles_N'Zogbia	SSN	http://dbpedia.org/resource/Sky_Sports_News
95222918291783680	"#cricket Martin Guptill hit his first century for Derbyshire as they beat Kent in their Clydesdale Bank 40 match. http://bit.ly/q4AhEw"	cricket	http://dbpedia.org/resource/Cricket	Martin Guptill	http://dbpedia.org/resource/Martin_Guptill	Derbyshire	http://dbpedia.org/resource/Derbyshire_County_Cricket_Club	Kent	http://dbpedia.org/resource/Kent_County_Cricket_Club	Clydesdale Bank 40	http://dbpedia.org/resource/ECB_40
95188303338422272	"Congrats to all the newlyweds in NY! Bottoms up! ;) The first day of marriage #equality. Next, FEDERAL equality!"	NY	http://dbpedia.org/resource/New_York
95056222239211520	"Liverpool's Steven Gerrard could miss the first two months of the season due to second groin i... http://bit.ly/qS0XgT #soccer #football"	Liverpool	http://dbpedia.org/resource/Liverpool	Steven Gerrard	http://dbpedia.org/resource/Steven_Gerrard	two	http://dbpedia.org/resource/2_(number)	soccer	http://dbpedia.org/resource/Association_football	football	http://dbpedia.org/resource/Association_football
95434223678263297	"Vietnam announces new president: Vietnam's lawmaking National Assembly has appointed Truong Tan Sang as the comm... http://bit.ly/riFZba"	Vietnam	http://dbpedia.org/resource/Vietnam	president	http://dbpedia.org/resource/President	Vietnam's lawmaking National Assembly	http://dbpedia.org/resource/National_Assembly_(Vietnam)	Truong Tan Sang	http://dbpedia.org/resource/Truong_Tan_Sang
95235342357118977	"RIP adam swiridow, pls pls keep his family in your prayers. #lifeistooshort"
95069213244399617	"Armed Norwegian police stage operation in Oslo linked to Fri's shooting, bombing - Reuters via local paper"	Norwegian police	http://dbpedia.org/resource/Norwegian_Police_Service	Oslo	http://dbpedia.org/resource/Oslo	Fri	http://dbpedia.org/resource/Friday	Reuters	http://dbpedia.org/resource/Reuters
95489083136155649	"Judge says gunman Breivik has explained he worked with 'two more cells in organisation' - judge gave no further details #oslexpl"	Judge	http://dbpedia.org/resource/Judge	Breivik	http://dbpedia.org/resource/Anders_Behring_Breivik	two	http://dbpedia.org/resource/2_(number)	judge	http://dbpedia.org/resource/Judge	oslexpl	http://dbpedia.org/resource/2011_Norway_attacks
95236847910912000	"Bank of America got a $1.9 billion tax refund last year, although it made $4.4 billion in profits and took $1 trillion in bailout funds."	Bank of America	http://dbpedia.org/resource/Bank_of_America
95072342140653568	"Obama on the brink of disaster as US debt talks collapse http://gu.com/p/3vnxy/tw"	Obama	http://dbpedia.org/resource/Barack_Obama	US debt	http://dbpedia.org/resource/National_debt_of_the_United_States
95489982260723712	"Sky sources: No suspicious circumstances surrounding death of Amy Winehouse"	Sky	http://dbpedia.org/resource/BSkyB	Amy Winehouse	http://dbpedia.org/resource/Amy_Winehouse
95235611476234240	"Brilliant header pass from Suarez to spring Forlan on the goal. A goal and two assists for Luis Suarez. Player of the Tournament by a mile."	Suarez	http://dbpedia.org/resource/Luis_Su%C3%A1rez	Forlan	http://dbpedia.org/resource/Diego_Forl%C3%A1n	two	http://dbpedia.org/resource/2_(number)	Luis Suarez	http://dbpedia.org/resource/Luis_Su%C3%A1rez
95103154651275264	"PEOPLE DETAINED IN OSLO ON SUNDAY HAVE BEEN RELEASED, HAD NO LINK TO ATTACKS - POLICE LAWYER TELLS REUTERS"	OSLO	http://dbpedia.org/resource/Oslo	SUNDAY	http://dbpedia.org/resource/Sunday	POLICE	http://dbpedia.org/resource/Norwegian_Police_Service	LAWYER	http://dbpedia.org/resource/Lawyer	REUTERS	http://dbpedia.org/resource/Reuters
95502045565562880	"Borno Haram: More Bombs rock Borno State"	Borno Haram	http://dbpedia.org/resource/Haram	Borno State	http://dbpedia.org/resource/Borno_State
95086133435834368	"In this world there's 12 billion hands to hold, 12 billion eyes to look into, 12 billion lips to kiss, but I just one and its you. #MQE"	12	http://dbpedia.org/resource/12_(number)	12	http://dbpedia.org/resource/12_(number)
95114160530141185	"Milford man arrested for stealing cell phone during domestic dispute: A Milford man has been arrested after a do... http://bit.ly/qX92X7"	Milford	http://dbpedia.org/resource/Milford,_New_Hampshire
95535998452240384	"Department of Enviromental Quality is requiring a Boil Alert for all customers with Wagoner County Rural Water... http://fb.me/WmEyDCJS"	Department of Enviromental Quality	http://dbpedia.org/resource/Oklahoma_Department_of_Environmental_Quality	Wagoner County	http://dbpedia.org/resource/Wagoner_County,_Oklahoma
95269953741144066	"#MLB Live Score Update #White #Sox (4) - #Indians (2) Final Play By Play Click link: http://rotoinfo.com/gameview?310724105"	MLB	http://dbpedia.org/resource/Major_League_Baseball	White Sox	http://dbpedia.org/resource/Chicago_White_Sox	4	http://dbpedia.org/resource/4_(number)	Indians	http://dbpedia.org/resource/Cleveland_Indians	2	http://dbpedia.org/resource/2_(number)
95116008175566849	"NY's gay marriage law goes into effect today and hundreds of couples are tying the knot. Watch live: http://on.cnn.com/cnndcl2"	NY	http://dbpedia.org/resource/New_York
95552444322430977	"Former Quinn businesses targeted: There have been more than a dozen recent incidents of serious vandalism connec... http://bbc.in/qJTj4m"
95282888987262976	"China opens first rescue center for endangered white dolphins A rescue and breeding base for endangered Chinese... http://dlvr.it/cQw20 I)"	China	http://dbpedia.org/resource/China	white dolphins	http://dbpedia.org/resource/Chinese_white_dolphin	Chinese	http://dbpedia.org/resource/Chinese_white_dolphin
95127529593122816	"BREAKING Sources Johann Hari to be stripped of Orwell Prize,Independent ask for formal announcement to be delayed till end of investigation"	Johann Hari	http://dbpedia.org/resource/Johann_Hari	Orwell Prize	http://dbpedia.org/resource/Orwell_Prize	Independent	http://dbpedia.org/resource/The_Independent
91785044976336897	"Is social networking part of the CIO job description?http://bit.ly/oBTyTo"	CIO	http://dbpedia.org/resource/Chief_information_officer
91747673706741760	"RT @Oprah_World I have a lot of things to prove to myself. One is that I can live my life fearlessly. -Oprah"	Oprah_World	http://dbpedia.org/resource/Oprah_Winfrey	Oprah	http://dbpedia.org/resource/Oprah_Winfrey
91703651969667073	"RT if you're in love with someone you can't have☒."
91786366156935168	"@foldflops thanks for the follow - which of Shakespeare's characters would you most like to  have dinner with?"	Shakespeare	http://dbpedia.org/resource/William_Shakespeare
91750848820031489	"Smith: Admiration for a Yankees icon"	Yankees	http://dbpedia.org/resource/New_York_Yankees
91769916096643072	"RT @owlcity Three cheers for the only guy on the planet who didn't go see the new Harry Potter film. #Me"	owlcity	http://dbpedia.org/resource/Owl_City	Three	http://dbpedia.org/resource/3_(number)	Harry Potter film	http://dbpedia.org/resource/Harry_Potter_(film_series)
91753088574164992	"RT @persdevquotes: Life has no limitations, except the ones you make. ~ Les Brown"
91770830492676096	"Today's Full Moon brightens your 7th House of Relationships, s... More for Cancer http://twittascope.com/?sign=4"	Full Moon	http://dbpedia.org/resource/Full_moon	Cancer	http://dbpedia.org/resource/Cancer_(astrology)
91752828527316992	"Thank you @ICONicholicious  for caring and showing your fans how much you care you are truly our inspiration! Lol u mke crazy grlz crazier!"
91792484321067008	"For light I go directly to the Source of light, not to any of the reflections.  -Peace Pilgrim"	Peace Pilgrim	http://dbpedia.org/resource/Peace_Pilgrim
91752084692672512	"For a very short period of time, I was once the youngest person in the world. #funnyfacts"
91796115715919873	"Rebekah Brooks has resigned to spend more time with other people's grieving families."	Rebekah Brooks	http://dbpedia.org/resource/Rebekah_Brooks
91772743091105793	"ISAF probes raid after Afghan deaths: The NATO-led command in Afghanistan is investigating a raid that led to th... http://bit.ly/mPjZo9"	ISAF	http://dbpedia.org/resource/International_Security_Assistance_Force	Afghan	http://dbpedia.org/resource/Afghan	NATO	http://dbpedia.org/resource/NATO	Afghanistan	http://dbpedia.org/resource/Afghanistan
91758658622459904	"Fortune Telling | County Eliminates Ban On Forest Juggling http://dlvr.it/bFNhq"
91794662699974656	"Sorry for not following you back. I went to a Coldplay concert once, and it really hurt my feelings when they didn't want to hear me sing :("	Coldplay	http://dbpedia.org/resource/Coldplay
91742925259669504	"I miss the way you made me feel. Even if it was a lie."
89960601492783104	"Tip to reduce weight: Turn your head to the left & then turn it to the right. Repeat exercise when offered something to eat."
91708111324319746	"Happiness is when we can appreciate and embrace all what we have and not live in regret of the past."
91744980091150337	"#Panda - #NateTheGreat - #HuffDaddy with 3 straight hits to give #SFGiants 6-1 lead in 12th  #2OutRally"	Panda	http://dbpedia.org/resource/Pablo_Sandoval	NateTheGreat	http://dbpedia.org/resource/Nate_Schierholtz	HuffDaddy	http://dbpedia.org/resource/Aubrey_Huff	3	http://dbpedia.org/resource/3_(number)	SFGiants	http://dbpedia.org/resource/San_Francisco_Giants	6	http://dbpedia.org/resource/6_(number)	1	http://dbpedia.org/resource/1_(number)
91775158980837376	"The Full Moon lights up your 5th House of Self-Expression toda... More for Virgo http://twittascope.com/?sign=6"	Full Moon	http://dbpedia.org/resource/Full_moon	Virgo	http://dbpedia.org/resource/Virgo_(astrology)
91763608274468864	"Watching the film for the 3rd time with a bunch of TRUE HP fans who laughed,cried and freaked out at the right moments was SO WONDERFULl! :)"	HP	http://dbpedia.org/resource/Harry_Potter_(film_series)
91744953566367745	"A true friend sees the pain in your eyes while everyone else believes the smile on your face. #xEpicTeens"
91779272523517953	"Harry Potter and the Deathly Hallows part 2 is released in cinemas nationwide today! RT If you will watch it!!"	Harry Potter and the Deathly Hallows part 2	http://dbpedia.org/resource/Harry_Potter_and_the_Deathly_Hallows_%E2%80%93_Part_2
